upi_monthly_vol,upi_consistency,upi_avg_txn_val,gst_filing_rate,gst_revenue_trend,digital_pmt_ratio,utility_payment_hist,mobile_recharge_freq,cash_flow_seasonality,inventory_turnover_px,merchant_accept_score,bank_balance_stability,bureau_credit_age,existing_loan_count,repayment_flag,credit_util_ratio,log_upi_vol,upi_gst_interaction,alt_signal_composite,default
87.61231584107288,0.4652754955994764,3661.4648495680294,0.8746911896145569,-0.022090914840688466,0.6253275578333659,0.8695248014171842,7,0.3835322508500574,11.971321467629128,0.7664127285761329,0.6969401385036085,65.46486760786809,1,0,0.26956777936345605,4.484270852928987,0.40697237674440856,-1.0762573065298513,0
83.20876072539359,0.699895545156843,1815.3011824625266,0.7703497063302513,0.10522154978426179,0.38268166588288793,0.9247792534391004,6,0.5617914823816001,6.14167296569784,0.6663482459879758,0.9852730905362259,80.828906667927,1,0,0.16615892394690385,4.433298962455683,0.5391643276734253,-0.016453268505947083,0
129.24975259509307,0.6990454757128448,4558.913360092477,0.7919209003228607,0.06284999516036549,0.5625742287286779,0.8470973715582576,3,0.8913434383777364,1.4484601561585588,0.7691051941394231,0.8654864725781218,80.5407590428455,1,0,0.17446805059071363,4.869453781169815,0.5535887224931385,-1.948136643874004,0
67.38358980042506,0.570832110450857,3356.6352964296993,0.7052018433980445,-0.06935113350306162,0.8502573505708053,0.7043977500330009,7,0.8564824892858933,17.749068747269604,0.6347149098549867,0.4948493682756808,27.90097708615395,1,0,0.13568723726715837,4.225132880645786,0.4025518565607405,0.07376840029524849,1
213.32722654932581,0.8339415600988596,4168.1529019023965,0.5831727180191721,-0.13410946210208596,0.8824033477765632,0.7582482403655397,2,0.7804116325714686,10.309241139497054,0.37831044249785967,0.5217120987118133,76.11088974844463,2,0,0.2070046088919975,5.367503943169791,0.4863319662720007,0.5726178219495839,0
53.961699878476225,0.4755813925085479,1988.9869549778177,0.7630497859232102,-0.011999406315394798,0.5548192016995039,0.9103621809629564,4,0.8964188738540315,17.37682045424319,0.8118243084345842,0.7650078783942144,14.955713104529451,0,0,0.28561815288358344,4.0066365768112675,0.36289227974270966,-0.3935267975556604,0
500.0,0.7950843934320653,110.57831967421582,0.5641872224853807,0.03783066179832888,0.6384086273865497,0.9205715636612348,2,0.747421727505144,13.6801221892742,0.2937385222592599,0.31986799900891616,72.31612491206816,2,0,0.4933909762072252,6.2166061010848646,0.44857645557191056,2.930802786290101,0
110.00588652365444,0.8676512189492825,914.2261105681763,0.8850438455812702,-0.06295354461020977,0.7357890476030756,0.9716139178002496,2,0.7465265700228638,14.27701075575093,0.8914682210267886,0.6414353858129145,4.406197027003267,2,0,0.1843845068104298,4.709583231650836,0.7679093714421498,-1.0255539802504632,0
33.591530101093475,0.6664282793005932,4643.16934462058,0.6769697889456174,0.1069622142356115,0.48675720636334985,0.8399112419933152,8,0.7918633595047361,12.849048596594624,0.7000769742763651,0.24865415272432967,81.8933674871245,1,0,0.12820869701984536,3.5436088573304647,0.4511518115855136,-0.013006330099735355,0
28.312007318877974,0.41583010668523107,262.3077653677111,0.8793844811750754,0.016795915484229047,0.8457491122501885,0.849772377585694,3,0.5058480166317859,15.618768452880875,0.7844558981584235,0.6714882511582265,109.71587543433414,2,0,0.19352997928158083,3.377997238180484,0.36567454262436816,-0.36690530902010576,1
98.09907449200476,0.6586605603731394,3020.592373682231,0.37427729487853933,0.197470901761912,0.596269975490792,0.9766734079264122,7,0.3362831166403988,11.774834725205407,0.4515175521119293,0.26365200335808414,63.30381586386115,1,0,0.46591382314819824,4.5961201021601905,0.24652169277964145,2.0908989939735885,0
55.76964760932561,0.7262216101389408,2104.7247831959066,0.8542986722319006,0.10612914337134752,0.6371435339330227,0.7640361356508085,3,0.33908113824113917,15.358856735717271,0.6839278601071506,0.911976902697594,59.67098548003966,0,0,0.47619350223218937,4.0390018098236755,0.6204101572878101,0.41089505720764136,0
118.06087665319583,0.8181375652328358,2204.9355441565544,0.7993082329304028,0.1394798321246023,0.9853173227511483,0.8394223817935256,3,0.15968007737067735,15.015725100262916,0.5035850714714153,0.11582937730635112,102.63270126496755,2,0,0.36138692797838057,4.779634930819217,0.65394409156024,1.1164283633124443,0
97.37700550434116,0.454778601289444,2064.0099107576393,0.8726906557854103,-0.03572564571100617,0.46145190905028727,0.8921261607340316,2,0.988994085667812,14.902122327469673,0.7359805892230896,0.5429347960530806,78.4274787982467,2,1,0.4376971830796522,4.588807092850899,0.3968810357964565,-0.41299313108286156,1
62.91199656184675,0.8625736257249613,430.3865593200987,0.8125941445111278,0.24247619286053146,0.5575971010168806,0.9837709930376688,4,0.4343968140720559,15.923948569116675,0.8284019647422475,0.8832256754327568,74.52160578810863,1,1,0.15509928160018524,4.157507083384626,0.7009222774738366,0.49454383455964895,1
33.87119762087027,0.9335364605955889,699.4194312597159,0.6457016633722532,0.08845740161713776,0.8264483997095312,0.8860760490827746,2,0.13981412250115255,10.439131305160755,0.4917641220175064,0.3076127423284949,18.90619920608124,4,0,0.48575427392610826,3.5516612054052086,0.6027860454252176,1.5917368220016141,0
19.848376596781915,0.4480062437802738,408.4028095764475,0.8169806336573241,0.24757383887593254,0.6755282602686256,0.7304896927683304,2,0.6868967328954442,11.980870052128703,0.7402981557179332,0.2016152108120337,28.117639881478205,2,1,0.22430189156440178,3.0372760841478645,0.3660124249260457,0.5258862942077586,1
46.655370239704915,0.51376231711403,364.14850979595786,0.9037095411952347,0.1812928850386833,0.45668364244965426,0.9569654330778039,3,0.37568064635272835,9.088024579473425,0.5893105344048557,0.5862852269790266,75.17893443985945,1,0,0.592397176494499,3.863995325527491,0.4642919078825207,0.6793063596507637,0
132.3062135278059,0.6224495511317881,519.4919557211392,0.7939891608270956,0.01930865727152077,0.619719618904166,0.976541178453465,4,0.31723160689042873,11.855402765290078,0.9442145648551687,0.8153118141716711,111.4935639122905,2,0,0.20883795741590025,4.8926488392101275,0.4942181967603308,-0.7576461746383452,0
79.14447623329772,0.5263839597582383,3513.4242397481407,0.8823560120886941,-0.04082812331270913,0.7169274386517662,0.8150996297168415,6,0.9506035382240503,13.499104026271803,0.7711771126836591,0.01793069975250261,31.423610573598598,1,0,0.525232013637935,4.383830958817831,0.46445805155973474,-1.0820146730759506,1
24.616303738960543,0.5525866824266312,659.6054810934859,0.8663928734649612,0.0653527799557389,0.6930444631011757,0.944060109264635,4,0.45121554857740753,6.286342860450943,0.6723699299248798,0.4967514826360826,111.96946831925491,2,0,0.19037084146685315,3.2432290135763364,0.478757163626079,-0.40756519596275537,0
76.59599116227936,0.8238194966343938,1381.3160219510542,0.6712720657857274,0.007044629700062373,0.7889079432696756,0.976177512226411,1,0.5617816072568868,8.740407717454733,0.7834514235758594,0.8016664536036915,107.34814067078206,1,0,0.16222079670584666,4.351515765574829,0.5530070153403276,-0.649106018019562,0
90.76319879013941,0.44760384553825133,3319.051000895061,0.8608126034268917,-0.05566807677684546,0.6778441351783692,0.3744012470527664,3,0.35436448412643495,10.613138029137739,0.6711659111951938,0.7402018327088489,23.01843052928988,1,0,0.016581985491203162,4.519211332611712,0.38530303158167045,-0.12861134186857714,1
32.88162697063626,0.8882963152069309,650.1017474561171,0.8639702054751578,-0.10878986913864526,0.9119573117975563,0.9250212709133749,6,0.03975472753045817,12.436910560453114,0.7804863054967459,0.03375711255775615,68.38392334815093,3,0,0.2694012355922739,3.52287289019627,0.7674615499721575,-0.2529301914142173,0
75.41303098049318,0.5481390870670528,4560.2556179047215,0.8295340663475778,0.3386904252474184,0.8470784396385114,0.9026984658472728,3,0.2623041950739814,10.29104209401971,0.6105538224744583,0.44636284165591156,107.22128257255468,1,1,0.29936449490110034,4.336153244200234,0.4547000458187813,-0.3164497854997345,0
69.86515134343084,0.8192353000965396,2439.6724722071003,0.8544281396190959,-0.15312222089456368,0.35606101773761023,0.9026901459208907,3,0.4085967025823445,7.477464842146577,0.625250058128669,0.4726525409362963,3.626739236699308,2,0,0.3321802890843378,4.260778794274964,0.6999776933717781,-0.09613083643639284,0
26.725649554325514,0.3725742095924479,4818.981702660299,0.6447650959519019,-0.23873446127820025,0.4439686757190861,0.5271157060310251,4,0.18019140864477723,9.955974634446797,0.8280457859474806,0.12851185247219787,97.56133094465218,1,0,0.2725551958455267,3.3223579614317997,0.2402228459970787,-0.5598071086447981,1
88.78608065034771,0.7388052794646289,1043.3026192295467,0.6674571081764503,0.10783826719306555,0.3238703354905969,0.9189902644384822,5,0.52744439386626,17.606624518621288,0.811219296489712,0.008297858257620971,63.56890017430021,4,0,0.038140553009452315,4.497429959400131,0.49312083533695544,1.3610672510863806,0
104.44155379297467,0.9497726974077377,250.0594974730626,0.7348447961216891,-0.05830759768344128,0.6107652588808281,0.8539537993999566,3,0.5477947801944191,8.290342655432912,0.5107424219979444,0.9488346580708383,119.69363788448592,2,0,0.18269817837139116,4.658156806921935,0.6979355241885358,0.9274988386451634,0
158.60883194074313,0.7104779849333576,2992.378899476732,0.9537475014168438,0.005313962689057615,0.8516142756143642,0.8078788864460742,6,0.9012810194832872,7.079704188334205,0.9355056052128816,0.8866531216335923,87.47379441351374,1,0,0.5865846841342801,5.0727260214592,0.6776166029418638,-2.5894805768682594,0
154.94057272501882,0.4459112833172333,1710.818097539866,0.8050001785584837,-0.15550975268833678,0.34373484194864623,0.8344109461848532,3,0.042397792162816916,16.851647458671273,0.9227343300875476,0.25074970268600016,116.89584560683895,1,0,0.12808045789573616,5.04947499060152,0.3589586626916154,0.05414975026656754,0
22.15059826060071,0.4638070844359728,2904.7136564033403,0.4612973877119316,0.11106269358648631,0.5545036171525491,0.839720741700317,3,0.7118151860625677,12.055892911390659,0.5429489592844798,0.26736353789059275,93.56816195526854,0,1,0.51268289996654,3.142020622988851,0.21395299645260152,1.2954330020584444,0
31.492202265756543,0.5038356393171317,2420.8858365218066,0.9074877182921212,0.09247786757183243,0.9092880046030484,0.7427177990450703,2,0.9634808195448387,13.656992222525993,0.7977873086693051,0.5838265178023466,14.955541008275656,0,0,0.045463253658053406,3.481000130263402,0.457224654718156,-1.2119002549917774,1
100.68815979020567,0.9530621706756769,2340.065218581656,0.8130398928616315,0.19263937088911748,0.782794210530315,0.908540830502125,3,0.06051524418411991,4.722353783503737,0.7288726582750075,0.30250662495468983,18.6331688319962,0,0,0.1862373617972154,4.621910873368343,0.7748775651366263,-0.33851521897396536,0
100.58757697536986,0.9723772802427437,4270.7704080904405,0.733361170312713,0.13275125128596682,0.8464217617301409,0.8690349277923511,4,0.6525403399063853,13.883478040071939,0.7269642386143533,0.9266536900954375,113.82403661346326,1,0,0.37708041813126264,4.6209212538038535,0.7131037402243114,-0.6010279043193276,0
100.68916016002495,0.6392402638402223,1039.9866193981848,0.8811219585866266,0.006570062181477744,0.7266705003748032,0.8291094250899705,3,0.05437465501991878,10.097641996232369,0.836361023196969,0.6483205015897965,18.6782187861651,2,0,0.31422154141843667,4.621920710943344,0.5632486332823285,-0.5772586889482325,0
500.0,0.5804280397047094,2548.211081579055,0.6393029693903657,-0.19176505292773294,0.7047772521268691,0.885029088101669,5,0.44591593804561513,12.136125318441277,0.8654554595670602,0.7058909818542991,74.15370130724615,2,0,0.25897450141137435,6.2166061010848646,0.37106936930064977,-0.7928235073505921,0
105.28936412253495,0.5524151129590007,2138.4208818149946,0.7114620241518834,-0.06959500705492776,0.7864477744371831,0.7926910382093697,3,0.2435041030050803,11.246446905121186,0.4643079609947437,0.11909598173014857,55.607838421086875,1,0,0.2236662944720362,4.666165225050739,0.39302237443790194,0.9873989623294257,0
165.41418027620426,0.7053959635622311,3401.4701637688577,0.7056532606857109,-0.07748009252276293,0.8497568773434665,0.898974791657213,2,0.4515823049691927,14.401561046048528,0.9749408317595386,0.6668922974514236,33.48069192218092,3,0,0.10620004088479641,5.1144797427622954,0.4977649617622273,-1.559035896909998,0
143.05102871894115,0.7730092058291876,345.65006691989345,0.6750569133182268,-0.11540231202785568,0.8242668065327916,0.8770416416352387,7,0.3000819426504727,19.627720680684305,0.5628280282245092,0.3876538572611794,107.63840632392109,0,0,0.31570113556984125,4.97016760290692,0.5218252084536252,1.622503124294495,0
112.29316555139386,0.9592678172410277,2694.1601656451826,0.9590358257697018,0.2442093821638936,0.6558287967889351,0.8392592258678802,0,0.45030021776931284,8.249182807647424,0.6136022016301036,0.043408519741205076,32.820964505230734,2,0,0.6419748225737457,4.729978844514568,0.9199722032420484,0.22801220435567934,0
51.82043680058876,0.6447433139470935,2444.8492169962055,0.6960306469388731,0.25857914780612884,0.5485903151780718,0.9882493801718415,1,0.5359354304188825,16.97671980477427,0.9320278611010967,0.6433451704397888,74.81753720677787,1,0,0.2215655870091418,3.96689817644079,0.4487611059161084,-0.1498623270652601,1
122.38543603965277,0.8457068742684322,4870.544995788691,0.9644666970783402,-0.026931267570514006,0.5925644201703291,0.8735126583449244,2,0.38164429719613646,14.784323818493252,0.598475673273187,0.15180006229696263,38.76334356766271,4,0,0.41691685462334027,4.815313082136997,0.8156561157221219,-0.1974610251849686,0
35.93600897731379,0.6587679542333815,3803.5268974185665,0.688030234453624,0.17135345147467948,0.7831236133348332,0.7947593096914677,9,0.3639885979407722,6.717016448807045,0.8287952884619116,0.7290362107234515,23.984622944422924,0,0,0.1556224223018224,3.6091869282551725,0.45325227000172774,-1.0729809248449143,0
55.176940123126585,0.7684219187930252,859.3952316824368,0.7712540038479946,0.08887190169549389,0.8343163617423541,0.9581247574909892,3,0.4087117137768781,7.5493765849172325,0.7374689758961269,0.6830249203877322,41.59049224024578,2,0,0.4492418240706685,4.028506354602309,0.5926484815136792,-0.4831267210308812,0
45.227674253907736,0.5481169061980934,2595.1507506384314,0.8353945487917351,-0.03752932127407138,0.7575439397014878,0.825298300353878,5,0.04144154084679419,12.713352339665304,0.7681118890350743,0.6375020393591577,94.28110687123282,1,0,0.26361804378910464,3.833578628577763,0.45789387553847805,-0.5637847181497146,0
71.20046230958924,0.7035712886289784,3940.310919006159,0.9231579715459168,0.06429280061375638,0.6765156721711937,0.6841354971351498,3,0.42937533916820614,5.565471455086878,0.4505198751619205,0.5160208386542248,17.509330002931005,1,0,0.07654723552903205,4.279446449058186,0.6495074436486745,-0.04491125358866312,0
424.8460437681712,0.7910843954949797,2670.3898910264206,0.9406377485561596,-0.24447239637948365,0.7602054994843797,0.937681839242646,8,0.10761200582847585,11.347067287656415,0.782761079070472,0.08214706418698459,10.197908043425095,4,0,0.6334446452707815,6.054077881343563,0.7441238446963082,-0.9759680194226907,0
14.972090668976062,0.8223256757250691,1847.8337737719014,0.5108648719642507,-0.1858111698040965,0.2950235202229517,0.7971998302326977,4,0.9378363611408205,12.480735768812474,0.6839082996837711,0.5695462737839968,119.68922556692576,2,0,0.09519130498564295,2.7708428659301703,0.42009730104220333,0.8774992148962096,0
115.46969935529158,0.8368074146753904,1945.611344744779,0.9969149869334807,0.11342292534314175,0.7009718235357089,0.9307578336798685,5,0.9994761678157106,9.84828900203473,0.6274917944605474,0.74118477467955,100.35344235900214,2,0,0.2653162287156589,4.757631147805241,0.8342258528669566,-0.6855113132929763,0
18.35362867758504,0.8193097493179164,1898.3193347723866,0.5773073395757419,0.1913518581315387,0.6608940399696555,0.8221646479616035,7,0.2190738209919716,12.320662903221853,0.5770052871060793,0.366556038031574,17.22964435819828,1,0,0.1538093649906008,2.962879930451875,0.4729935316671943,1.6512403379470149,1
45.71628167237183,0.7050895422104297,197.77693136918944,0.6308853716618744,0.18577119895732402,0.8593444154554726,0.9002117267686612,6,0.03353500001299714,11.525138675018159,0.9691413995726288,0.8626105849507217,32.412508181382655,1,0,0.2743477318657186,3.8440927478606777,0.44483067789232783,-0.23486721236007563,0
159.3591528026767,0.8108024794998517,3679.9211162216516,0.8439662688735639,-0.10796177929807467,0.9510491448434027,0.8103411982761278,7,0.3291625012519125,11.61662809141599,0.6508040990739639,0.8699669013707507,20.827415994602077,1,0,0.35761765560473846,5.077416004664046,0.6842899434169241,-0.9252463517537997,1
70.2053146391391,0.6652539304230584,3093.330419589591,0.6950851200858043,0.18229199800893836,0.6405043930773051,0.818247743823188,2,0.6410646287991335,14.171455502771071,0.5154355539225369,0.23747438818531252,90.58337521195651,2,0,0.34634509548342096,4.265567459440353,0.4624081081156648,1.1954031163895116,0
28.157230497884186,0.7795111950519796,1416.5198584513648,0.5845610413228375,0.14930112626478723,0.6385865151502499,0.8921238746539644,2,0.1819261078249329,8.958297970944331,0.6995088792165887,0.6754655887495667,98.43728140854199,0,1,0.42637035590303235,3.3727029265628734,0.4556718759023947,0.7209703553731364,1
37.628322792517295,0.7228893764411742,3187.114528976543,0.7504115956851449,0.11874223296337227,0.40731295117440436,0.7896905352693141,4,0.6181327324213112,11.87452197506102,0.8209349185331025,0.12186300958179896,81.70318682570152,1,1,0.5002131796248082,3.653985758508539,0.5424645704790609,0.028128587719377485,1
114.85588851190172,0.7817982164250977,1612.7739671838376,0.6616280103114093,0.028883367912621798,0.6049720879299153,0.7866784347934094,7,0.4978254197809986,5.502031518074935,0.45654553901899975,0.17109740133304152,76.02475509237192,1,0,0.20306659475084288,4.752347078347128,0.5172595983983459,1.2317148051200602,0
37.17760986136972,0.7797026850288646,1292.5686164443564,0.7342484707741416,-0.028544381049668596,0.9068105946460319,0.9005961966093944,4,0.8042682038077931,6.539253687399488,0.7106926620364672,0.44323200513163497,102.09728164922173,4,0,0.3873987410859568,3.6422492144880954,0.572495504140936,-0.8521552431262089,0
79.29434952318522,0.5479528556771287,3731.6491511751933,0.6100792723864682,0.16013550886583874,0.7120876796746253,0.88244024511793,4,0.7340438041183596,10.620626122730462,0.7863545464345799,0.40270262447451866,25.930197081278294,0,1,0.25657137320423345,4.385699251393215,0.3342946794935901,-0.5632267507236125,1
69.1624075781316,0.7335393899891873,4064.637088127927,0.5405044495220624,0.16960504120950562,0.9738589945648142,0.6260709198936621,5,0.8966933705294413,10.153165150978525,0.7909280473219947,0.4690234748955656,64.82045888517652,3,1,0.06051100940418258,4.250812663012956,0.3964813041888552,-0.5696936627717085,1
39.595668141683554,0.8068212375951599,3165.972263409203,0.6592410603322655,0.018748042592855313,0.7644297755236328,0.9157922914462194,3,0.7948162742219496,15.335546756818704,0.7216927942050585,0.27110395923135056,41.703359217956645,0,1,0.44159856107431394,3.7036613648976155,0.5318896881708239,-0.08922677542342933,1
370.6118436791428,0.5265900703731752,3942.3184722896062,0.5749786739889239,0.11425915922431316,0.9285457560736055,0.9530702104972241,6,0.39524526211226463,9.063576746917313,0.7805511293511347,0.23728665904944501,107.76224952624653,1,0,0.0862639783917788,5.917849878550031,0.30277806039890237,-0.7464715921579458,0
110.73447492716865,0.7844509687326874,1891.9305592144135,0.8538552302671528,0.11957636740634874,0.6410619639864515,0.7306875259034968,3,0.8053438257015926,6.744109328018367,0.8802491753190869,0.3311437857435343,43.7169819992967,1,0,0.18049916442752048,4.716125297016221,0.6698075625405399,-0.9524924472084212,0
13.195632856858296,0.8702293923258655,451.8385776111355,0.7213644461826593,0.034540224782020165,0.583644856686671,0.9799913624506709,5,0.5253685649383051,18.691554413763377,0.4893093416502311,0.8626543295066125,50.68269932171463,0,1,0.4912222911323053,2.652934372013794,0.62775254364702,1.834045608813544,1
77.41367556042063,0.7840855995104145,3063.93948032122,0.8008289799839862,-0.05403881580636481,0.8034290262675311,0.8213092097015581,3,0.296338014773039,11.221611441992478,0.7215411780184184,0.6240505551588158,44.73826841955332,1,0,0.3386055531021448,4.361998345313296,0.6279184708760575,-0.623573790082932,0
39.27431835072794,0.5100261494760412,1354.2836205387225,0.9098799902161935,0.06054992993832865,0.5272364757205392,0.7747596985938183,2,0.36511486552204875,11.66749805446609,0.8955134150356936,0.7800025189418744,84.03986796546208,1,0,0.14052214864198231,3.695714004046513,0.46406258789526317,-0.705083931201588,0
131.8871546357257,0.5626701406724121,3909.6487975895348,0.7524941786936331,0.1798571533760251,0.4646396118645066,0.8031018529804209,2,0.2747762134962387,10.019312484524722,0.8765991176234897,0.9064900893047148,75.423460255957,2,0,0.15812806837592427,4.889500306689143,0.4234060053807177,-0.7112856520901613,0
35.37422364366851,0.709712434774195,1854.7270201600722,0.7215215974137429,-0.08002022000642268,0.47066895144265836,0.6551459731793785,3,0.5488253124541432,17.341921768742917,0.5978885435189533,0.5758385605437736,106.79973067898007,1,0,0.3587486834690724,3.5938603821345008,0.512072849642674,1.3968833135175271,0
60.83777204564378,0.9764185706708969,3386.297890812927,0.9796457092587372,0.22375695402657958,0.7321655665655257,0.7268382951581702,7,0.7928038023117183,15.841316394354655,0.8857469225606263,0.8607188836922683,60.22936766408978,0,0,0.15128968653544234,4.124514375907704,0.9565442631982931,-0.9554840957555669,0
99.88203335504383,0.7529487569704756,2809.0439737288452,0.7238691733438067,-0.06036305789409424,0.5750160148154632,0.7792275842746779,3,0.006212968653170892,13.889587601269117,0.59680162127508,0.41455163104537185,111.80203345260783,2,1,0.135388974712512,4.61395184762962,0.545036394278465,1.0020399811369516,0
133.300257022834,0.649225529702659,4105.675461766967,0.4984842279561097,0.3226852365042665,0.9320232280658328,0.9928541557006266,5,0.7037411103772561,15.231790794150555,0.9250924830125044,0.7465806190747162,2.317043482468417,3,1,0.3800560394572363,4.900078017323593,0.32362868694322633,-0.8141152977925599,1
25.527667764928225,0.7945232356309093,4178.296566404702,0.9480800985038239,0.16990658123150823,0.3040856770246492,0.8549881888644478,4,0.9200112104243363,14.068251011896333,0.9189268173186296,0.10633483388344989,96.86320414680041,1,0,0.13279416315065387,3.2781882549347814,0.7532716675005294,-0.8868412054442907,0
51.029250693808294,0.6730081026377682,434.65891119660057,0.9147196827721982,-0.016194436327787554,0.7143662392708177,0.8885484814616452,7,0.621808362625352,8.936159702770603,0.5722422629147615,0.9336956094786196,9.245413327594925,0,0,0.21183946750368055,3.9518060737725698,0.6156137581479383,-0.11372740115743911,0
45.606203597463036,0.6535569945368506,1546.0667229395515,0.5929887524066753,-0.1530256244166442,0.8859000013796975,0.7491485655013863,4,0.7510931289174528,9.794948413378778,0.8631448353429324,0.6295718934574173,67.06808968599996,0,0,0.2620880504127027,3.8417336566804106,0.3875519468170633,-0.978349744910538,0
39.54094091288608,0.6942412122603984,4367.307774217748,0.39062745277137706,-0.03242991617990519,0.5856239576967763,0.9743324411011649,4,0.4576837646938865,20.048977872500362,0.7864160386165563,0.9528537374140068,51.8798503378679,1,1,0.3424751822057358,3.702312350248501,0.27118967635419233,0.3565238660251198,1
273.79054841478916,0.7333056152013183,2079.5491857427373,0.7760653295977192,0.004182965983169223,0.47022609769306056,0.9709627600871784,4,0.09101341707331712,9.461212415551374,0.7698242755960235,0.47123356881048695,33.251398737845,0,0,0.38874748365369455,5.616009165341806,0.5690930639570694,0.0065604310131444216,0
92.2023269919776,0.9388971956824165,2622.8597828115257,0.5020901525715344,0.0004859001341831967,0.7474974001287104,0.7814149007428449,3,0.7788118447919171,15.992106977896084,0.9380521852696676,0.012137547122797465,99.74974931469929,1,1,0.13148627425034567,4.534772689104939,0.4714110362291703,0.04398034220594188,1
24.31984871630536,0.7961264579004514,998.3845563875996,0.8156814894708551,-0.0508001718905865,0.8069635414681243,0.633904259734754,4,0.28614503568680294,8.69828627867409,0.5078736455721065,0.4300872634827596,7.724565296747974,0,0,0.12441142599111375,3.2315886223886694,0.6493856149873962,0.842721076279181,1
138.97437416978502,0.46990866009023075,2808.1627116684476,0.7567295541960074,0.05506058000488873,0.5665745770335338,0.8725574596654553,4,0.2892624620654223,15.77372421213027,0.8513558590870358,0.03770935620440641,24.618200218670236,1,0,0.4252157125376651,4.941459364210745,0.3555937708629235,-0.03380293772771796,0
364.20793611977047,0.8103107816696552,1396.613167005081,0.8034811671999932,0.03649291994804849,0.587488564757981,0.7298339176377743,6,0.005715325229084356,6.180653089165883,0.47413267862972336,0.9548532672352109,85.41208975185074,3,0,0.25283006982626854,5.900466879371257,0.6510694526506734,1.1884081000099245,0
152.3182692582753,0.9526020643551955,4163.244532356915,0.6357595363437043,-0.068259959141667,0.7090336542015523,0.8247200347861898,4,0.2162605763951111,10.753796828622527,0.3237502774874181,0.650577312004411,53.02389689793071,0,0,0.07751399207225687,5.032515952021007,0.6056258467545146,1.324279317506596,0
19.776691103410368,0.8736788165608945,1081.1991013891243,0.8582914357197107,0.20858514375990644,0.5738623223573306,0.6418666018818854,6,0.5207345218151256,6.030015097631546,0.7719806639339357,0.1069232715815045,49.309186770313815,2,0,0.0245978853575146,3.0338317383148183,0.7498710458239479,0.2741921324702506,1
45.2685595432485,0.7439813600799926,1863.290513766832,0.4841966800810074,0.21842187857170436,0.7493640644898792,0.8507689677461365,4,0.708015341692956,12.790397746791134,0.6994440711185462,0.6012423802226454,6.842531994836323,0,0,0.1580586461320442,3.8344626708857596,0.36023330459288494,0.8710593481420571,0
183.7413237606969,0.4165934007607888,565.8625137855543,0.5855279309164242,0.05219251264513052,0.7978923765632823,0.8249744096749666,2,0.6510915183495859,10.925113416015687,0.7284542546541063,0.16644949750996374,27.233884409623982,0,0,0.5391021882864361,5.218956596672498,0.24392707198090138,0.44390831574278944,0
37.858837023925425,0.8921194931511092,2981.1122078053268,0.7679499395168587,0.1920424644494682,0.701385173489884,0.6046802789015708,3,0.5667051336002636,5.917743164556587,0.28003457164859935,0.40416787584067915,67.83946005520066,1,0,0.1009353072940399,3.6599355161706706,0.685103110807205,1.6269399331128633,0
95.11203785084939,0.8398890596096936,4715.663115413951,0.7763725571226918,0.1461988248494904,0.3870105832362478,0.6866994244238263,4,0.6155196617405237,12.458994948621193,0.85607880285777,0.4262677645069043,24.968643496466775,0,0,0.05209422848837065,4.565514571927952,0.6520668169085507,-0.3046206553703274,0
123.92880441174961,0.28931413308961346,948.4639780919066,0.9021106154915255,-0.04027404784565651,0.6699232783477193,0.8938369291031913,5,0.47733915262246507,4.977156142777035,0.8667454949858022,0.30612952435579444,96.17136190222925,1,0,0.31323771578055165,4.8277440103327045,0.2609933506718683,-1.5631463033810538,1
31.76787702340591,0.8339658053528344,196.71213056804172,0.7960433482268435,0.11507726237705146,0.8085965015201965,0.9176114028561827,3,0.15513724671024598,9.904705531456404,0.8017530310725344,0.27685532606927843,48.66922273133021,3,1,0.20943287757514892,3.4894486764621826,0.6638729319997664,0.06085443416723211,1
63.5851349070292,0.5389623686704624,2170.06935852084,0.9239644178673709,-0.08213408194956869,0.7645025004386823,0.8585544586067559,4,0.2272530573352991,9.339319050306752,0.5673038153772292,0.38504361733164016,117.83719593066692,2,0,0.09248694206792493,4.167984274510925,0.4979820512210232,-0.3008586438495358,0
4.9877560933967855,0.4963255525495809,3767.23428764519,0.7945140133390655,-0.09091717399106865,0.8532031675806845,0.6611309742017968,4,0.46523074521084107,8.52885207736059,0.8319176773767732,0.3673643506039779,111.35407510221651,1,1,0.3751820257109488,1.7897167331621213,0.3943376066788967,-1.574900805131981,1
29.385162995166898,0.6945725508782096,4877.9931509538865,0.6895537464104484,0.14136800228981303,0.7305549420247996,0.9852026398964274,2,0.9201855706831458,10.284602989253255,0.779804594565847,0.032357948835681216,6.294447073363263,0,0,0.08790405731631992,3.4139544299029256,0.4789451046119312,-1.16171377279254,0
54.48609213316465,0.7475483930570324,351.2674310627302,0.7663643055247231,0.1269821433822751,0.9738318075956283,0.6326968403591384,2,0.37354374506946264,11.29643492876061,0.4003174015052356,0.9737819598692671,54.26741377518674,2,1,0.2137809941539937,4.016132397153687,0.5728944050912753,1.512397091896587,1
24.576076123365116,0.6091719052735325,3951.213246591531,0.7843998664584484,0.11756519010892881,0.8358322965697011,0.6075413787218616,6,0.742065000623487,15.092329198610761,0.8967455148023781,0.07432496853225823,117.23532181944306,1,0,0.1522861703521714,3.241657388112398,0.47783436114679745,-0.815901688274495,0
